Player_ID,Player,Team,Season,Minutes,Passes,Score,Distance,Vertical
68,Justin Meram,RSL,2022,2451,1090,16.70,19.72,1.29
541,Justin Rasmussen,POR,2022,714,362,-9.95,22.63,6.58
343,Justin Rennicks,NER,2022,834,114,-7.46,13.62,-2.43
86,Kacper Przybylko,CHI,2022,1742,513,-7.64,14.38,-0.59
577,Kadin Chung,TOR,2022,495,246,-4.79,17.70,1.81
100,Kai Wagner,PHI,2022,3278,1742,30.93,25.27,6.53
645,Kalil ElMedkhar,FCD,2022,116,36,1.01,16.09,0.20
178,Kamal Miller,MTL,2022,2536,1638,22.00,19.93,8.19
156,Kamil Jozwiak,CLT,2022,1264,468,-8.74,16.13,-1.30
37,Karol Swiderski,CLT,2022,2656,640,-35.27,17.88,0.77
563,Kayden Pierre,SKC,2022,1072,567,6.84,18.55,3.38
249,Keaton Parks,NYC,2022,1187,668,34.59,18.39,4.69
251,Keegan Rosenberry,COL,2022,3280,1599,24.86,23.12,7.08
73,Kei Kamara,MTL,2022,1751,466,-26.31,13.79,-2.03
121,Kellyn Acosta,LAFC,2022,2824,1473,19.44,18.87,2.61
603,Kelvin Leerdam,LAG,2022,549,313,1.55,17.77,2.55
420,Kelyn Rowe,SEA,2022,1438,814,-22.61,19.66,6.45
424,Kemar Lawrence,MIN,2022,2506,1057,-1.90,18.45,3.72
590,Kendall Burks,CHI,2022,206,86,1.56,21.78,7.83
381,Kervin Arriaga,MIN,2022,2056,1014,31.00,21.34,7.48
335,Kerwin Calderón Vargas,CLT,2022,682,282,-2.25,19.43,-2.16
88,Kevin Cabral,LAG,2022,1832,535,-10.27,15.63,-1.83
519,Kevin Molino,CLB,2022,507,256,0.53,16.30,1.51
612,Kevin O'Toole,NYC,2022,302,107,-3.00,15.74,3.73
229,Khiry Shelton,SKC,2022,1544,299,-12.99,13.47,-2.24
473,Kieran Gibbs,MIA,2022,695,388,-5.48,18.21,4.88
696,Kim Moon-Hwan,LAFC,2022,83,60,-1.54,15.46,2.59
449,Kimarni Smith,DCU,2022,440,173,-4.45,16.53,2.07
611,Kipp Keller,ATX,2022,359,244,8.65,21.39,6.94
684,Koa Santos,CLT,2022,62,16,-2.16,16.22,0.90
693,Kobe Franklin,TOR,2022,17,2,-0.93,41.83,-27.95
565,Kortne Ford,SKC,2022,906,459,-5.72,27.11,9.45
292,Kosi Thompson,TOR,2022,1837,797,-20.52,15.88,2.35
641,Kristian Fletcher,DCU,2022,71,18,-1.16,16.30,-8.65
49,Kwadwo Opoku,LAFC,2022,1946,478,10.93,14.53,-2.44
650,Kwaku Owusu,NYC,2022,13,11,1.27,13.60,5.84
500,Kyle Duncan,NYRB,2022,660,344,-23.89,18.04,7.20
448,Kyle Smith,ORL,2022,1592,807,-17.83,20.61,5.18
230,Lalas Abubakar,COL,2022,2781,1274,4.62,21.15,6.55
550,Larrys Mabiala,POR,2022,1731,851,7.63,23.19,8.24
105,Lassi Lappalainen,MTL,2022,2097,967,3.61,17.95,1.53
184,Latif Blessing,LAFC,2022,1503,560,16.46,15.05,4.09
261,Leo Chú,SEA,2022,927,224,0.68,14.43,0.82
282,Leon Flach,PHI,2022,3012,748,-24.82,16.29,3.04
559,Leonard Owusu,VAN,2022,961,328,4.77,19.31,2.10
58,Leonardo Campana,MIA,2022,1732,365,-3.25,16.26,-2.36
21,Lewis Morgan,NYRB,2022,2915,874,-50.35,19.96,4.39
469,Logan Ndenbe,SKC,2022,1931,1228,9.74,17.25,2.84
114,Lorenzo Insigne,TOR,2022,1018,640,-8.64,19.47,3.03
277,Luca Petrasso,TOR,2022,1893,946,-38.48,17.77,3.15
67,Lucas Cavallini,VAN,2022,1666,401,-1.59,17.29,1.62
197,Lucas Esteves,COL,2022,2503,1094,-10.45,19.53,2.15
33,Lucas Zelarayán,CLB,2022,2550,1362,-12.57,21.79,5.26
3,Luciano Acosta,CIN,2022,2708,1384,-30.00,18.54,4.98
31,Luis Amarilla,MIN,2022,2536,629,-33.42,13.21,-0.71
147,Luis Díaz,CLB,2022,1668,442,-7.81,16.30,-1.25
467,Luis Martins,VAN,2022,524,230,-3.48,19.98,2.30
28,Luiz Araújo,ATL,2022,2382,936,-24.70,19.63,2.41
464,Lukas MacNaughton,TOR,2022,1975,991,8.02,22.09,7.39
274,Luke Haakenson,NSH,2022,718,167,1.08,15.76,0.94
124,Luquinhas,NYRB,2022,2140,533,-14.23,15.50,5.42
605,Machop Chol,ATL,2022,105,52,3.80,14.55,-0.89
498,Maciel,NER,2022,760,353,10.97,19.28,3.88
107,Maikel Chang,RSL,2022,1988,705,-0.38,18.37,0.88
227,Malte Amundsen,NYC,2022,2361,1315,4.31,18.77,2.98
321,Mamadou Fall,LAFC,2022,1338,760,-10.02,22.86,10.63
85,Marcelino Moreno,ATL,2022,1957,961,-3.86,18.28,4.54
295,Marcelo Silva,RSL,2022,3049,1250,30.60,21.25,5.84
241,Marco Farfan,FCD,2022,2975,1524,12.26,17.43,1.15
423,Marcos López,SJE,2022,1515,885,-16.29,18.95,4.32
491,Marcus Godinho,VAN,2022,1123,455,9.02,18.00,2.83
233,Marinos Tzionis,SKC,2022,912,314,-5.52,14.89,0.74
224,Mark Delgado,LAG,2022,2764,1996,53.21,18.13,4.67
150,Mark-Anthony Kaye,"TOR, COL",2022,2066,967,-21.08,18.59,3.62
599,Marlon Hairston,CLB,2022,168,89,3.31,18.72,0.95
615,Martín Cáceres,LAG,2022,475,325,16.27,19.50,4.90
387,Martín Rodríguez,DCU,2022,964,420,8.83,20.99,3.24
189,Marvin Loría,POR,2022,949,419,-3.56,19.92,1.88
213,Mason Toye,MTL,2022,802,178,-5.86,15.52,-2.61
700,Matai Akinmboni,DCU,2022,126,63,-3.71,22.37,5.41
374,Matheus Rossetto,ATL,2022,1757,1273,23.64,17.91,2.30
278,Mathieu Choinière,MTL,2022,1524,801,0.69,16.06,0.82
610,Matías Pellegrini,NYC,2022,81,62,-2.59,15.89,0.43
475,Matías Vera,HOU,2022,2376,1198,36.55,22.03,5.20
194,Matko Miljevic,MTL,2022,796,388,1.23,21.06,1.12
331,Matt Hedges,FCD,2022,2463,1380,14.05,22.65,9.82
437,Matt Miazga,CIN,2022,899,393,4.01,23.78,10.48
313,Matt Polster,NER,2022,2325,1437,4.68,20.61,4.13
584,Matt Real,PHI,2022,205,75,-2.32,18.49,5.60
91,Mauricio Pereyra,ORL,2022,2720,1636,41.94,20.61,5.80
258,Mauricio Pineda,CHI,2022,2196,970,-0.71,21.19,5.08
217,Max,COL,2022,1038,412,-2.60,22.03,3.33
480,Maxime Chanot,NYC,2022,1616,853,16.28,23.54,8.27
52,Maximiliano Morález,NYC,2022,2321,1758,19.63,19.99,4.31
89,Maximiliano Urruti,ATX,2022,2363,308,-9.68,16.09,0.38
159,Memo Rodríguez,HOU,2022,1656,676,6.12,19.60,2.58
301,Mender García,MIN,2022,573,114,0.84,16.58,1.88
698,Micael,HOU,2022,53,27,-0.99,19.46,2.23
568,Michael Baldisimo,VAN,2022,520,238,0.21,22.74,5.69
55,Michael Barrios,COL,2022,2087,551,-4.67,18.99,0.23
377,Michael Boxall,MIN,2022,3045,1158,13.94,21.96,8.26
190,Michael Bradley,TOR,2022,3411,2064,19.49,19.54,6.74
136,Michael Estrada,DCU,2022,953,148,-12.28,16.37,1.46
676,Michael Halliday,ORL,2022,72,34,-0.61,17.36,-5.04
291,Miguel Ángel Navarro,CHI,2022,2391,1264,0.16,19.87,6.55
123,Miguel Berry,"DCU, CLB",2022,1822,277,-6.35,13.63,-0.85
642,Miguel Trauco,SJE,2022,144,94,-2.29,20.42,8.29
54,Mikael Uhre,PHI,2022,1758,317,-12.37,14.12,1.21
652,Mikey Ambrose,ATL,2022,61,34,1.56,12.50,0.01
585,Miles Robinson,ATL,2022,717,447,4.09,22.05,8.60
451,Milos Degenek,CLB,2022,2499,1267,4.68,22.29,9.41
580,Mohamed Farsi,CLB,2022,121,56,0.17,15.95,1.06
658,Mohammed Adams,MIA,2022,391,110,0.30,15.20,0.79
651,Moses Nyeman,DCU,2022,155,61,-8.37,21.68,4.64
257,Moussa Djitté,ATX,2022,544,73,2.97,15.25,-2.33
609,Nabilai Kibunguchy,MIN,2022,199,42,-3.33,21.46,5.12
366,Nacho Gil,NER,2022,216,96,0.16,15.44,2.70
326,Nanu,FCD,2022,1356,718,-17.54,17.57,1.56
265,Nathan,SJE,2022,2468,1445,9.86,22.35,7.07
265,Nathan,POR,2022,474,104,-9.75,15.19,-1.76
691,Nathan Byrne,CLT,2022,326,186,0.35,20.23,5.67
334,Nathan Harriel,PHI,2022,1965,789,-8.74,20.00,8.34
547,Nelson Quiñones,HOU,2022,163,45,0.59,15.29,1.23
526,Nicholas DePuy,LAG,2022,1446,681,-2.39,20.99,6.85
537,Nicholas Gioacchini,ORL,2022,168,55,-7.14,13.02,-0.90
355,Nicholas Markanich,CIN,2022,148,33,-1.33,13.16,-5.21
598,Nick Besler,RSL,2022,296,126,1.06,18.52,2.35
216,Nick Hagglund,CIN,2022,2968,1139,15.52,22.39,10.76
219,Nick Lima,ATX,2022,2591,1315,-1.26,21.96,1.62
400,Nicolás Acevedo,NYC,2022,2525,1629,24.62,19.26,4.93
419,Nicolas Isimat-Mirin,SKC,2022,2506,1393,-0.25,23.36,6.91
36,Nicolás Lodeiro,SEA,2022,2527,1942,46.15,19.15,4.54
570,Nicolás Mezquida,COL,2022,159,61,0.51,22.35,3.48
215,Nigel Robertha,DCU,2022,815,175,0.45,15.72,-0.70
499,Niko Hansen,MIN,2022,118,36,0.52,13.83,-2.35
481,Niko Tsakiris,SJE,2022,414,203,0.07,17.79,2.56
435,Nikola Vujnovic,SKC,2022,377,86,-7.51,13.19,-0.94
508,Nkosi Burgess,FCD,2022,1523,867,-0.37,23.90,9.66
432,Nnamdi Chinonso Offor,CHI,2022,303,92,-6.41,13.40,-0.32
625,Noah Allen,MIA,2022,368,143,-4.71,17.02,1.47
409,Noble Okello,TOR,2022,390,180,-9.33,15.46,5.25
414,Noel Buck,NER,2022,326,95,-5.57,15.02,1.80
273,Nouhou Tolo,SEA,2022,2748,1366,1.20,18.35,1.20
530,Nuno Santos,CLT,2022,185,129,-2.69,17.05,4.01
495,Obed Vargas,SEA,2022,924,400,-4.35,16.33,2.37
382,Obinna Nwobodo,CIN,2022,2265,1116,3.75,18.11,3.79
48,Ola Kamara,DCU,2022,1652,387,-9.76,16.21,0.19
234,Olivier Mbaizo,PHI,2022,1450,614,16.11,18.84,3.81
548,Omar González,NER,2022,854,383,0.83,22.74,8.32
122,Omir Fernandez,NYRB,2022,1573,300,-8.63,15.91,3.02
594,Oniel Fisher,MIN,2022,691,355,-0.70,16.99,4.54
132,Orrin McKinze Gaines II,CLT,2022,1197,325,-1.88,15.88,-2.76
601,Oskar Aegren,SJE,2022,267,173,1.05,23.49,5.09
623,Osvaldo Alonso,ATL,2022,365,235,0.47,19.45,4.89
549,Ousseni Bouda,SJE,2022,164,50,-1.44,17.34,-2.47
308,Owen Wolff,ATX,2022,1029,297,3.82,17.04,-1.22
635,Pablo Bonilla,POR,2022,285,122,-6.33,18.84,5.63
94,Pablo Ruiz,RSL,2022,2629,1425,-1.56,24.70,4.46
43,Patryk Klimala,NYRB,2022,1792,290,-21.95,15.72,2.46
34,Paul Arriola,FCD,2022,2813,903,-25.53,17.74,2.29
207,Paul Marie,SJE,2022,2401,1238,12.87,18.80,2.00
661,Paul Rothrock,TOR,2022,42,10,0.03,12.59,-4.03
314,Paxten Aaronson,PHI,2022,531,124,4.36,14.72,2.63
210,Paxton Pomykal,FCD,2022,2627,1207,2.17,18.71,2.36
180,Pedro Santos,CLB,2022,2570,1544,-17.56,20.91,7.19
177,Pedro Vite,VAN,2022,1324,574,18.92,18.17,4.06
687,Pierre Reedy,RSL,2022,12,2,-1.39,0.00,0.00
504,Quinn McNeill,CLT,2022,709,234,0.89,16.18,1.12
385,Quinn Sullivan,PHI,2022,316,98,-7.37,15.60,1.71
188,Rafael Czichos,CHI,2022,2572,1245,16.11,24.20,10.41
208,Raheem Edwards,LAG,2022,2511,1350,-12.20,17.51,2.95
442,Ralph Priso-Mbongue,"COL, TOR",2022,533,299,-12.36,18.52,3.61
90,Rándall Leal,NSH,2022,2277,881,2.98,19.31,5.05
371,Ranko Veselinovic,VAN,2022,3010,1078,14.08,24.51,8.45
84,Raúl Ruidíaz,SEA,2022,1419,351,-21.34,15.64,-1.00
405,Ravel Morrison,DCU,2022,1044,480,8.86,18.78,0.91
154,Rayan Raveloson,LAG,2022,1954,875,1.83,19.91,3.74
344,Raymon Gaddis,CIN,2022,1251,495,4.16,16.02,3.90
490,Reed Baker-Whiting,SEA,2022,102,21,-2.46,19.54,6.07
209,Remi Walter,SKC,2022,3246,1518,27.63,20.14,1.65
325,Richie Laryea,TOR,2022,940,480,21.04,16.08,0.87
505,Rida Zouhir,MTL,2022,145,78,-6.78,18.12,2.85
160,Riqui Puig,LAG,2022,913,714,32.05,17.91,2.44
370,Robbie Robinson,MIA,2022,519,170,0.89,15.68,-0.21
695,Róbert Orri Thorkelsson,MTL,2022,209,111,0.83,16.96,4.69
108,Robert Taylor,MIA,2022,2409,831,4.02,16.15,2.34
579,Robert Voloder,SKC,2022,788,505,-1.69,23.26,7.73
538,Roberto Avila,HOU,2022,200,28,1.68,15.76,0.89
431,Robin Jansson,ORL,2022,2185,1024,24.10,24.15,11.29
62,Robin Lod,MIN,2022,2702,955,44.51,16.54,3.82
567,Rodney Redes,ATX,2022,228,72,-3.01,16.22,-3.80
426,Rodrigo Schlegel,ORL,2022,2423,1173,20.26,22.24,8.04
692,Rodrigues,SJE,2022,661,373,0.48,22.73,8.59
163,Roger Espinoza,SKC,2022,2013,860,-7.70,21.30,4.51
659,Romain Métanire,MIN,2022,29,20,-0.37,21.91,11.06
6,Romell Quioto,MTL,2022,2232,583,-20.56,16.40,-1.74
555,Ronald Hernández,ATL,2022,827,519,10.04,17.97,3.28
396,Ronald Matarrita,CIN,2022,264,128,0.09,19.06,2.52
50,Ronaldo Cisneros,ATL,2022,1867,337,-12.06,13.11,-3.11
201,Ruan,ORL,2022,2658,1284,-4.79,16.83,-0.35
365,Ruben Gabrielsen,ATX,2022,3018,1837,15.50,22.05,7.84
259,Rubio Rubín,RSL,2022,975,206,0.53,17.57,-0.83
461,Rudy Camacho,MTL,2022,2746,1815,50.83,21.60,9.43
362,Russell Canouse,DCU,2022,1331,424,-13.02,18.01,3.32
404,Russell Teibert,VAN,2022,2231,784,0.40,17.94,4.12
29,Ryan Gauld,VAN,2022,2435,992,10.94,19.83,4.63
175,Ryan Hollingshead,LAFC,2022,2161,1074,11.43,16.44,2.29
222,Ryan Raposo,VAN,2022,1600,742,7.63,19.16,3.04
466,Ryan Sailor,MIA,2022,1705,739,-0.49,21.68,6.85
627,Ryan Spaulding,NER,2022,293,167,-0.11,15.77,3.80
297,Sacha Kljestan,LAG,2022,543,357,13.09,17.43,4.53
520,Sam Junqua,HOU,2022,616,320,2.06,19.16,0.09
254,Sam Nicholson,COL,2022,909,225,-4.05,17.29,0.76
459,Sami Guediri,DCU,2022,867,449,-0.88,21.11,4.65
653,Samuel Adeniran,SEA,2022,79,16,-3.08,15.97,-1.16
118,Samuel Grandsir,LAG,2022,1787,718,-1.31,16.33,-2.29
336,Samuel Piette,MTL,2022,1658,1013,31.31,19.55,3.71
32,Santiago Moreno,POR,2022,2659,1168,-3.96,18.24,2.54
22,Santiago Rodríguez,NYC,2022,2730,1267,14.41,17.62,2.93
317,Santiago Sosa,ATL,2022,1544,983,10.53,20.53,7.32
543,Scott Caldwell,RSL,2022,1520,625,1.47,18.42,3.73
434,Sean Davis,NSH,2022,3085,1219,26.79,17.85,2.46
247,Sean Nealis,NYRB,2022,3276,1173,-16.63,22.57,10.32
643,Sean Zawadzki,CLB,2022,318,133,-0.39,17.23,3.08
702,Sebastian Anderson,COL,2022,17,8,-0.57,16.61,-1.26
392,Sebastian Berhalter,VAN,2022,1117,564,-20.37,23.86,6.41
46,Sebastián Blanco,POR,2022,2010,1037,-19.22,21.38,6.41
9,Sebastián Driussi,ATX,2022,3175,1325,-51.10,19.73,3.27
131,Sebastian Lletget,"NER, FCD",2022,2424,1033,26.32,16.58,2.08
546,Sebastien Ibeagha,LAFC,2022,1324,573,-8.04,21.88,7.48
415,Sega Coulibaly,LAG,2022,2394,1398,29.80,22.17,6.45
544,Serge Ngoma,NYRB,2022,153,22,-0.85,16.90,6.42
41,Sergio Córdova,RSL,2022,2458,463,-5.84,14.45,0.44
667,Sergio Oregel Jr,CHI,2022,15,6,-0.15,20.64,9.74
307,Sergio Ruiz,CLT,2022,827,388,1.38,18.90,0.60
104,Sergio Santos,"CIN, PHI",2022,842,217,-8.14,14.93,1.33
476,Shane O'Neill,TOR,2022,2161,1029,-0.24,21.66,7.01
410,Shaq Moore,NSH,2022,972,431,0.78,21.22,4.69
539,Shea Salinas,SJE,2022,257,110,-6.31,16.93,0.55
592,Siad Haji,SJE,2022,25,11,1.64,21.83,0.76
646,Silvester van der Water,ORL,2022,65,16,-0.46,26.35,4.63
507,Simon Becher,VAN,2022,12,1,0.04,12.40,-2.42
447,Sofiane Djeffal,DCU,2022,1857,768,-15.55,22.04,5.07
263,Stanislav Ivanov,CHI,2022,940,252,-3.86,14.52,0.22
673,Steffen Yeates,TOR,2022,44,13,-0.51,14.69,0.14
243,Steve Birnbaum,DCU,2022,3162,1410,25.22,21.77,8.57
488,Steven Beitashour,COL,2022,1434,643,1.70,20.01,4.01
228,Steven Moreira,CLB,2022,3087,1814,26.88,18.90,3.05
656,Steven Sserwadda,NYRB,2022,37,14,0.74,13.64,5.74
561,Stuart Findlay,PHI,2022,400,124,0.98,25.48,12.42
602,Tah Brian Anunga,NSH,2022,959,417,-6.13,18.68,1.76
20,Talles Magno,NYC,2022,2886,966,7.65,13.99,2.16
439,Tanner Beason,SJE,2022,2431,1327,4.47,22.86,6.66
445,Tate Schmitt,RSL,2022,950,422,-28.08,20.79,4.85
12,Taty Castellanos,NYC,2022,1653,443,-22.82,15.29,2.41
72,Taxiarchis Fountas,DCU,2022,1613,361,-22.30,17.31,0.75
471,Taylor Washington,NSH,2022,688,310,1.34,22.23,2.47
328,Tayvon Gray,NYC,2022,2125,1084,-0.04,17.90,2.77
140,Teal Bunbury,NSH,2022,747,176,-1.70,15.33,-2.01
248,Teenage Hadebe,HOU,2022,2013,1144,22.05,22.79,6.28
630,Tega Ikoba,POR,2022,32,4,-1.10,28.30,-2.76
198,Tesho Akindele,ORL,2022,749,191,-8.70,15.16,-1.56
628,Themi Antonoglou,TOR,2022,44,15,-0.40,21.04,6.45
638,Theodore Ku-Dipietro,DCU,2022,286,91,-3.69,16.54,3.32
23,Thiago Almada,ATL,2022,2622,1674,32.00,19.75,3.03
110,Thiago Andrade,NYC,2022,1625,478,-4.46,14.88,-0.59
664,Thiago Fernandes,HOU,2022,34,13,-3.52,8.77,0.67
478,Thiago Martins,NYC,2022,2364,1415,38.50,21.00,5.32
418,Thomas Edwards,NYRB,2022,1815,960,-48.64,28.34,14.05
697,Thomas Williams,ORL,2022,199,99,-2.15,19.03,4.72
115,Thorleifur Úlfarsson,HOU,2022,1377,234,-13.54,15.60,-2.08
401,Tim Parker,HOU,2022,2495,1294,11.20,24.29,7.09
129,Tom Barlow,NYRB,2022,1255,257,-15.31,12.91,0.27
196,Tommy McNamara,NER,2022,2670,1167,14.19,19.09,3.58
264,Tommy Thompson,SJE,2022,1457,818,-0.91,17.15,1.29
620,Tony Alfaro,DCU,2022,1062,601,11.52,22.74,9.11
309,Tosaint Ricketts,VAN,2022,563,112,-1.48,13.50,-1.76
289,Tristan Blackmon,VAN,2022,2350,1187,10.24,23.53,11.23
191,Tsiki Ntsabeleng,FCD,2022,951,495,-2.74,18.36,3.24
393,Tyler Blackett,CIN,2022,1504,676,9.17,22.66,11.06
351,Tyler Pasher,HOU,2022,714,217,5.05,16.34,-1.46
552,Tyler Wolff,ATL,2022,266,74,-5.26,20.75,0.76
492,Uri Rosell,SKC,2022,1004,552,-11.07,21.35,3.59
685,Victor Bezerra,CHI,2022,72,15,-0.64,16.56,5.26
412,Victor Pálsson,DCU,2022,939,400,-13.54,20.44,5.10
465,Victor Ulloa,MIA,2022,457,209,-5.47,16.41,3.42
171,Víctor Vázquez,LAG,2022,1270,911,40.41,19.25,3.59
127,Victor Wanyama,MTL,2022,2913,1619,9.14,19.92,4.40
593,Vuk Latinovich,NYC,2022,284,200,0.81,22.44,7.87
133,Walker Zimmerman,NSH,2022,2784,1454,16.70,24.37,10.31
622,Washington Corozo,ATX,2022,70,20,0.88,15.43,-1.78
668,Wikelman Carmona,NYRB,2022,53,15,1.47,12.44,-2.04
463,Wil Trapp,MIN,2022,2288,1186,22.39,20.34,5.72
587,Wilder Cartagena,ORL,2022,371,180,-0.29,20.60,5.60
443,Wilfrid Kaptoum,NER,2022,1155,525,-10.73,18.70,3.13
225,Will Bruin,SEA,2022,982,216,-4.41,12.79,-0.69
82,William Agada,SKC,2022,1002,155,-7.70,16.00,-2.19
649,William Richmond,SJE,2022,56,22,-3.56,15.16,-2.98
554,William Sands,CLB,2022,729,290,-2.28,17.46,2.20
363,Wyatt Omsberg,CHI,2022,1376,611,-12.05,25.77,11.80
457,Xavier Arreaga,SEA,2022,2355,1225,16.24,23.63,8.17
26,Xherdan Shaqiri,CHI,2022,2456,1317,-6.86,20.23,4.65
182,Yaw Yeboah,CLB,2022,891,246,-0.45,16.30,0.92
367,Yeimar Gómez Andrade,SEA,2022,2532,1361,2.70,21.98,8.06
63,Yimmi Chará,POR,2022,2998,1404,23.52,18.07,2.41
179,Yordy Reyna,CLT,2022,933,318,5.15,19.24,1.52
266,Yuya Kubo,CIN,2022,1495,639,13.64,20.32,4.42
298,Zac McGraw,POR,2022,1225,446,-4.49,22.13,5.75
535,Zach Ryan,NYRB,2022,69,16,-1.13,13.73,-0.03
240,Zachary Brault-Guillard,MTL,2022,731,382,-1.84,17.61,0.85
337,Zan Kolmanic,ATX,2022,1187,794,-17.38,21.62,4.32
631,Zarek Valentin,HOU,2022,403,234,-4.02,20.91,1.88
433,Zeca,HOU,2022,1263,772,18.98,18.51,3.08
703,Zico Bailey,CIN,2022,88,36,-1.92,15.12,1.78
534,Zorhan Ludovic Bassong,MTL,2022,232,122,1.60,16.80,1.79
